product_id,code,name_short_en,product_level,top_parent_id,product_id_hierarchy
5517,090962,"Fennel seeds, juniper berries, crushed",6,2,2.108.733.5517
5518,091011,"Ginger, whole",6,2,2.108.734.5518
5519,091012,"Ginger, crushed",6,2,2.108.734.5519
5520,091020,Saffron,6,2,2.108.734.5520
5521,091030,Turmeric,6,2,2.108.734.5521
5522,091091,Mixtures of spices,6,2,2.108.734.5522
5523,091099,Spices nes,6,2,2.108.734.5523
5524,100111,"Durum wheat, seed",6,2,2.109.735.5524
5525,100119,"Durum wheat, nes",6,2,2.109.735.5525
5526,100191,"Wheat & meslin, seed",6,2,2.109.735.5526
5527,100199,"Wheat & meslin, nes",6,2,2.109.735.5527
5528,100210,"Rye, seed",6,2,2.109.736.5528
5529,100290,"Rye, nes",6,2,2.109.736.5529
5530,100310,"Barley, seed",6,2,2.109.737.5530
5531,100390,"Barley, nes",6,2,2.109.737.5531
5532,100410,"Oats, seed",6,2,2.109.738.5532
5533,100490,"Oats, nes",6,2,2.109.738.5533
5534,100510,Maize (corn) seed,6,2,2.109.739.5534
5535,100590,Maize except seed corn,6,2,2.109.739.5535
5536,100610,"Rice, in the husk",6,2,2.109.740.5536
5537,100620,"Rice, husked (brown)",6,2,2.109.740.5537
5538,100630,"Rice, semi- or wholly-milled",6,2,2.109.740.5538
5539,100640,"Rice, broken",6,2,2.109.740.5539
5540,100710,"Grain sorghum, seed",6,2,2.109.741.5540
5541,100790,"Grain sorghum, nes",6,2,2.109.741.5541
5542,100810,Buckwheat,6,2,2.109.742.5542
5543,100821,"Millet, seed",6,2,2.109.742.5543
5544,100829,"Millet, nes",6,2,2.109.742.5544
5545,100830,Canary seed,6,2,2.109.742.5545
5546,100840,Fonio,6,2,2.109.742.5546
5547,100850,Quinoa,6,2,2.109.742.5547
5548,100860,Triticale,6,2,2.109.742.5548
5549,100890,"Cereals, unmilled nes",6,2,2.109.742.5549
5550,110100,Wheat or meslin flour,6,2,2.110.743.5550
5551,110220,Maize (corn) flour,6,2,2.110.744.5551
5552,110290,"Cereal flour, nes",6,2,2.110.744.5552
5553,110311,Wheat meal,6,2,2.110.745.5553
5554,110313,Maize (corn) meal,6,2,2.110.745.5554
5555,110319,"Cereal meal, nes",6,2,2.110.745.5555
5556,110320,Cereal pellets,6,2,2.110.745.5556
5557,110412,"Oats, rolled or flaked grains",6,2,2.110.746.5557
5558,110419,"Cereals, rolled/flaked grains, nes",6,2,2.110.746.5558
5559,110422,"Oats, hulled, pearled",6,2,2.110.746.5559
5560,110423,"Maize (corn), hulled, pearled,",6,2,2.110.746.5560
5561,110429,"Cereals, hulled, pearled",6,2,2.110.746.5561
5562,110430,Germ of cereals,6,2,2.110.746.5562
5563,110510,Potato flour or meal,6,2,2.110.747.5563
5564,110520,"Potato flakes, granules and pellets",6,2,2.110.747.5564
5565,110610,"Flour, meal of dried legumes",6,2,2.110.748.5565
5566,110620,"Flour, meal of starchy roots",6,2,2.110.748.5566
5567,110630,"Flour, meal, powder of fruit/nut",6,2,2.110.748.5567
5568,110710,"Malt, not roasted",6,2,2.110.749.5568
5569,110720,"Malt, roasted",6,2,2.110.749.5569
5570,110811,Wheat starch,6,2,2.110.750.5570
5571,110812,Maize (corn) starch,6,2,2.110.750.5571
5572,110813,Potato starch,6,2,2.110.750.5572
5573,110814,Manioc (cassava) starch,6,2,2.110.750.5573
5574,110819,"Other starches, nes",6,2,2.110.750.5574
5575,110820,Inulin,6,2,2.110.750.5575
5576,110900,Wheat gluten,6,2,2.110.751.5576
5577,120110,"Soya beans, seed",6,2,2.111.752.5577
5578,120190,"Soya beans, other",6,2,2.111.752.5578
5579,120230,"Ground-nuts, seed",6,2,2.111.753.5579
5580,120241,"Ground-nuts, in shell",6,2,2.111.753.5580
5581,120242,"Ground-nuts, shelled",6,2,2.111.753.5581
5582,120300,Copra,6,2,2.111.754.5582
5583,120400,Linseed,6,2,2.111.755.5583
5584,120510,Canola seeds,6,2,2.111.756.5584
5585,120590,"Rape or colza seeds, nes",6,2,2.111.756.5585
5586,120600,Sunflower seeds,6,2,2.111.757.5586
5587,120710,Palm nuts & kernels,6,2,2.111.758.5587
5588,120721,"Cotton seeds, seed",6,2,2.111.758.5588
5589,120729,"Cotton seeds, nes",6,2,2.111.758.5589
5590,120730,Castor oil seeds,6,2,2.111.758.5590
5591,120740,Sesamum seeds,6,2,2.111.758.5591
5592,120750,Mustard seeds,6,2,2.111.758.5592
5593,120760,Safflower seeds,6,2,2.111.758.5593
5594,120770,Melon seeds,6,2,2.111.758.5594
5595,120791,Poppy seeds,6,2,2.111.758.5595
5596,120799,"Oil seeds & oleaginous fruits, nes",6,2,2.111.758.5596
5597,120810,Soya bean flour or meal,6,2,2.111.759.5597
5598,120890,Oil seed or fruit flour or meal,6,2,2.111.759.5598
5599,120910,Sugar beet seeds,6,2,2.111.760.5599
5600,120921,"Seed, lucerne (alfalfa)",6,2,2.111.760.5600
5601,120922,"Seed, clover",6,2,2.111.760.5601
5602,120923,"Seed, fescue",6,2,2.111.760.5602
5603,120924,"Seed, Kentucky blue grass",6,2,2.111.760.5603
5604,120925,"Seed, rye grass, for sowing",6,2,2.111.760.5604
5605,120929,"Seed, forage plants, nes",6,2,2.111.760.5605
5606,120930,"Seed, flower",6,2,2.111.760.5606
5607,120991,"Seed, vegetable, nes",6,2,2.111.760.5607
5608,120999,"Seed, fruits and spores, nes",6,2,2.111.760.5608
5609,121010,"Hop cones, not ground",6,2,2.111.761.5609
5610,121020,"Hop cones, ground, & lupulin",6,2,2.111.761.5610
5611,121120,Ginseng roots,6,2,2.111.762.5611
5612,121130,Coca Leaf,6,2,2.111.762.5612
5613,121140,Poppy straw,6,2,2.111.762.5613
5614,121190,"Plants, for pharmacy, insecticide",6,2,2.111.762.5614
5615,121221,"Seaweeds & algae, human consumption",6,2,2.111.763.5615
5616,121229,"Seaweeds & algae, nes",6,2,2.111.763.5616
5617,121291,Sugar beet,6,2,2.111.763.5617
5618,121292,Locust beans,6,2,2.111.763.5618
5619,121293,Sugar cane,6,2,2.111.763.5619
5620,121294,Chicory roots,6,2,2.111.763.5620
5621,121299,"Vegetable products, edible",6,2,2.111.763.5621
5622,121300,Cereal straw & husks,6,2,2.111.764.5622
5623,121410,Lucerne (alfalfa) meal and pellets,6,2,2.111.765.5623
5624,121490,"Forage products, roots",6,2,2.111.765.5624
5625,130120,Gum arabic,6,2,2.112.766.5625
5626,130190,"Natural gum, resin",6,2,2.112.766.5626
5627,130211,Opium sap,6,2,2.112.767.5627
5628,130212,Liquorice extract,6,2,2.112.767.5628
5629,130213,Hop extract,6,2,2.112.767.5629
5630,130219,Vegetable saps & extracts,6,2,2.112.767.5630
5631,130220,Pectic substances,6,2,2.112.767.5631
5632,130231,Agar-agar,6,2,2.112.767.5632
5633,130232,"Mucilages of locust bean, guar seeds",6,2,2.112.767.5633
5634,130239,Mucilages & thickeners nes,6,2,2.112.767.5634
5635,140110,Bamboos for plaiting,6,2,2.113.768.5635
5636,140120,Rattan for plaiting,6,2,2.113.768.5636
5637,140190,Vegetable materials nes for plaiting,6,2,2.113.768.5637
5638,140420,Cotton linters,6,2,2.113.769.5638
5639,140490,Vegetable products nes,6,2,2.113.769.5639
5640,150110,Lard,6,2,2.114.770.5640
5641,150120,Other pig fat,6,2,2.114.770.5641
5642,150190,"Pig & poultry fat, nes",6,2,2.114.770.5642
5643,150210,Tallow,6,2,2.114.771.5643
5644,150290,"Bovine & sheep fats, nes",6,2,2.114.771.5644
5645,150300,"Lard stearin, oleostearin",6,2,2.114.772.5645
5646,150410,Fish-liver oils,6,2,2.114.773.5646
5647,150420,Fish oils except liver,6,2,2.114.773.5647
5648,150430,"Marine mammal fats, oils",6,2,2.114.773.5648
5649,150500,"Wool grease derivatives, lanolin",6,2,2.114.774.5649
5650,150600,"Animal fats, oils nes",6,2,2.114.775.5650
5651,150710,"Soya-bean oil, crude",6,2,2.114.776.5651
5652,150790,Refined soya-bean oil,6,2,2.114.776.5652
5653,150810,"Ground-nut oil, crude",6,2,2.114.777.5653
5654,150890,Refined ground-nut oil,6,2,2.114.777.5654
5655,150910,"Olive oil, virgin",6,2,2.114.778.5655
5656,150990,"Olive oil, refined",6,2,2.114.778.5656
5657,151000,"Olive oil, blends",6,2,2.114.779.5657
5658,151110,"Palm oil, crude",6,2,2.114.780.5658
5659,151190,"Palm oil, simply refined",6,2,2.114.780.5659
5660,151211,"Sunflower-seed or safflower oil, crude",6,2,2.114.781.5660
5661,151219,"Sunflower, safflower oil, simply refined",6,2,2.114.781.5661
5662,151221,"Cotton-seed oil, crude",6,2,2.114.781.5662
5663,151229,"Cotton-seed, simply refined",6,2,2.114.781.5663
5664,151311,"Coconut oil, crude",6,2,2.114.782.5664
5665,151319,"Coconut oil, simply refined",6,2,2.114.782.5665
5666,151321,"Palm kernel & babassu oil, crude",6,2,2.114.782.5666
5667,151329,"Palm kernel & babassu oil, simply refined",6,2,2.114.782.5667
5668,151411,"Canola oil, crude",6,2,2.114.783.5668
5669,151419,"Canola oil, nes",6,2,2.114.783.5669
5670,151491,"Rape, colza or mustard oil, crude",6,2,2.114.783.5670
5671,151499,"Rape, colza or mustard oil, nes",6,2,2.114.783.5671
5672,151511,"Linseed oil, crude",6,2,2.114.784.5672
5673,151519,"Linseed oil, refined",6,2,2.114.784.5673
5674,151521,"Maize oil, crude",6,2,2.114.784.5674
5675,151529,"Maize oil, refined",6,2,2.114.784.5675
5676,151530,Castor oil,6,2,2.114.784.5676
5677,151550,Sesame oil,6,2,2.114.784.5677
5678,151590,"Vegetable fats, oils nes",6,2,2.114.784.5678
5679,151610,"Animal fats, oils, hydrogenated",6,2,2.114.785.5679
5680,151620,"Vegetable fats, oils, hydrogenated",6,2,2.114.785.5680
5681,151710,"Margarine, not liquid",6,2,2.114.786.5681
5682,151790,"Edible mix, preps of animal & veg fat, oil",6,2,2.114.786.5682
5683,151800,"Processed animal, veg oils, industrial preps",6,2,2.114.787.5683
5684,152000,Glycerol (glycerine),6,2,2.114.788.5684
5685,152110,"Vegetable waxes, not triglycerides",6,2,2.114.789.5685
5686,152190,Beeswax,6,2,2.114.789.5686
5687,152200,Degras from treatment waxes,6,2,2.114.790.5687
5688,160100,Sausages,6,2,2.115.791.5688
5689,160210,"Homogenized preparations of meat, preserved",6,2,2.115.792.5689
5690,160220,"Livers, of any animal, preserved",6,2,2.115.792.5690
5691,160231,"Turkey meat, preserved",6,2,2.115.792.5691
5692,160232,"Chicken meat, preserved",6,2,2.115.792.5692
5693,160239,"Poultry meat, preserved",6,2,2.115.792.5693
5694,160241,"Swine hams, preserved",6,2,2.115.792.5694
5695,160242,"Swine shoulders, preserved",6,2,2.115.792.5695
5696,160249,"Swine meat, nes, not live, preserved",6,2,2.115.792.5696
5697,160250,"Bovine meat, not livers, preserved",6,2,2.115.792.5697
5698,160290,"Other meat, offal & blood, preserved",6,2,2.115.792.5698
5699,160300,"Extracts, juices of meat, fish",6,2,2.115.793.5699
5700,160411,"Salmon, preserved",6,2,2.115.794.5700
5701,160412,"Herrings, preserved",6,2,2.115.794.5701
5702,160413,"Sardine, brisling, sprat, preserved",6,2,2.115.794.5702
5703,160414,"Tuna, preserved",6,2,2.115.794.5703
5704,160415,"Mackerel, preserved",6,2,2.115.794.5704
5705,160416,"Anchovies, preserved",6,2,2.115.794.5705
5706,160417,"Eels, preserved",6,2,2.115.794.5706
5707,160419,"Fish nes, preserved",6,2,2.115.794.5707
5708,160420,"Fish, in pieces, preserved",6,2,2.115.794.5708
5709,160431,Caviar,6,2,2.115.794.5709
5710,160432,Caviar substitutes,6,2,2.115.794.5710
5711,160510,"Crab, preserved",6,2,2.115.795.5711
5712,160521,"Shrimps & prawns, preserved not airtight",6,2,2.115.795.5712
5713,160529,"Shrimps & prawns, preserved nes",6,2,2.115.795.5713
5714,160530,"Lobster, preserved",6,2,2.115.795.5714
5715,160540,"Crustaceans nes, preserved",6,2,2.115.795.5715
5716,160551,"Oysters, preserved",6,2,2.115.795.5716
5717,160552,"Scallops, preserved",6,2,2.115.795.5717
5718,160553,"Mussels, preserved",6,2,2.115.795.5718
5719,160554,"Squids, preserved",6,2,2.115.795.5719
5720,160555,"Octopus, preserved",6,2,2.115.795.5720
5721,160556,"Clams, preserved",6,2,2.115.795.5721
5722,160557,"Abalone, preserved",6,2,2.115.795.5722
5723,160558,"Snails, perserved",6,2,2.115.795.5723
5724,160559,"Molluscs nes, preserved",6,2,2.115.795.5724
5725,160561,"Sea cucumbers, preserved",6,2,2.115.795.5725
5726,160562,"Sea urchins, preserved",6,2,2.115.795.5726
5727,160563,"Jellyfish, preserved",6,2,2.115.795.5727
5728,160569,"Aquatic invertebrates, preserved, nes",6,2,2.115.795.5728
5729,170112,"Raw sugar, beet",6,2,2.116.796.5729
5730,170113,"Raw sugar, cane",6,2,2.116.796.5730
5731,170114,"Raw sugar, cane, nes",6,2,2.116.796.5731
5732,170191,"Refined sugar, flavoured",6,2,2.116.796.5732
5733,170199,"Refined sugar, pure sucrose",6,2,2.116.796.5733
5734,170211,"Lactose and lactose syrup, > 99%",6,2,2.116.797.5734
5735,170219,"Lactose and lactose syrup, nes",6,2,2.116.797.5735
5736,170220,Maple sugar & syrup,6,2,2.116.797.5736
5737,170230,"Glucose, syrup <20% fructose",6,2,2.116.797.5737
5738,170240,"Glucose, syrup of 20-50% fructose",6,2,2.116.797.5738
5739,170250,"Fructose, chemically pure",6,2,2.116.797.5739
5740,170260,"Fructose, syrup >50% fructose, not pure",6,2,2.116.797.5740
5741,170290,"Sugar nes, caramel, & artificial honey",6,2,2.116.797.5741
5742,170310,Cane molasses,6,2,2.116.798.5742
5743,170390,"Molasses, not cane",6,2,2.116.798.5743
5744,170410,Chewing gum,6,2,2.116.799.5744
5745,170490,"Sugar confectionery, not chewing gum",6,2,2.116.799.5745
5746,180100,Cocoa beans,6,2,2.117.800.5746
5747,180200,"Cocoa shells, husks, skins",6,2,2.117.801.5747
5748,180310,Cocoa paste,6,2,2.117.802.5748
5749,180320,"Cocoa paste, defatted",6,2,2.117.802.5749
5750,180400,"Cocoa butter, fat, oil",6,2,2.117.803.5750
5751,180500,"Cocoa powder, unsweetened",6,2,2.117.804.5751
5752,180610,"Cocoa powder, sweetened",6,2,2.117.805.5752
5753,180620,Chocolate/cocoa prep > 2k,6,2,2.117.805.5753
5754,180631,"Chocolate, filled, >2k",6,2,2.117.805.5754
5755,180632,"Chocolate, not filled, >2k",6,2,2.117.805.5755
5756,180690,"Chocolate/cocoa prep, nes",6,2,2.117.805.5756
5757,190110,"Infant foods of cereals, milk",6,2,2.118.806.5757
5758,190120,"Mixes/doughs for bread, pastry",6,2,2.118.806.5758
5759,190190,Malt extract,6,2,2.118.806.5759
5760,190211,Uncooked egg pasta,6,2,2.118.807.5760
5761,190219,Uncooked pasta,6,2,2.118.807.5761
5762,190220,Stuffed pasta,6,2,2.118.807.5762
5763,190230,"Pasta, not uncooked/stuffed",6,2,2.118.807.5763
5764,190240,Couscous,6,2,2.118.807.5764
5765,190300,Tapioca,6,2,2.118.808.5765
5766,190410,"Cereal foods, roasted",6,2,2.118.809.5766
5767,190420,"Cereal foods, unroasted",6,2,2.118.809.5767
5768,190430,Bulgur wheat,6,2,2.118.809.5768
5769,190490,"Cereals, not prepared, nes",6,2,2.118.809.5769
5770,190510,Crispbread,6,2,2.118.810.5770
5771,190520,Gingerbread,6,2,2.118.810.5771
5772,190531,Sweet biscuits,6,2,2.118.810.5772
5773,190532,Waffles & wafers,6,2,2.118.810.5773
5774,190540,"Rusks, toasted bread",6,2,2.118.810.5774
5775,190590,"Communion wafers, rice paper",6,2,2.118.810.5775
5776,200110,"Cucumbers, gherkins, in vinegar",6,2,2.119.811.5776
5777,200190,"Veg, fruit, nuts nes, in vinegar",6,2,2.119.811.5777
5778,200210,"Tomatoes, otherwise preserved",6,2,2.119.812.5778
5779,200290,"Tomatoes, otherwise preserved nes",6,2,2.119.812.5779
5780,200310,"Mushrooms, otherwise preserved",6,2,2.119.813.5780
5781,200390,"Mushrooms, otherwise preserved, nes",6,2,2.119.813.5781
5782,200410,"Potatoes, frozen",6,2,2.119.814.5782
5783,200490,"Vegetables nes & mixes, frozen",6,2,2.119.814.5783
5784,200510,"Homogenized vegetable, otherwise preserved",6,2,2.119.815.5784
5785,200520,"Potatoes, otherwise preserved",6,2,2.119.815.5785
5786,200540,"Peas, otherwise preserved",6,2,2.119.815.5786
5787,200551,"Beans, shelled, otherwise preserved",6,2,2.119.815.5787
5788,200559,"Beans nes, otherwise preserved",6,2,2.119.815.5788
5789,200560,"Asparagus, otherwise preserved",6,2,2.119.815.5789
5790,200570,"Olives, otherwise preserved",6,2,2.119.815.5790
5791,200580,"Sweet corn, otherwise preserved",6,2,2.119.815.5791
5792,200591,"Bamboo shoots, preserved",6,2,2.119.815.5792
5793,200599,"Vegetables, preserved, nes",6,2,2.119.815.5793
5794,200600,"Fruits, nuts, peels, in sugar",6,2,2.119.816.5794
5795,200710,"Homogenised jams, jellies",6,2,2.119.817.5795
5796,200791,"Citrus based jams jellies marmalade, etc.",6,2,2.119.817.5796
5797,200799,"Jams, jellies, pastes",6,2,2.119.817.5797
5798,200811,"Ground-nuts, otherwise preserved",6,2,2.119.818.5798
5799,200819,"Nuts & mixes, otherwise preserved",6,2,2.119.818.5799
5800,200820,"Pineapples, otherwise preserved",6,2,2.119.818.5800
5801,200830,"Citrus fruits, otherwise preserved",6,2,2.119.818.5801
5802,200840,"Pears, otherwise preserved",6,2,2.119.818.5802
5803,200850,"Apricots, otherwise preserved",6,2,2.119.818.5803
5804,200860,"Cherries, otherwise preserved",6,2,2.119.818.5804
5805,200870,"Peaches, otherwise preserved",6,2,2.119.818.5805
5806,200880,"Strawberries, otherwise preserved",6,2,2.119.818.5806
5807,200891,"Palm hearts, otherwise preserved",6,2,2.119.818.5807
5808,200893,"Cranberries, otherwise preserved",6,2,2.119.818.5808
5809,200897,"Fruit Mixtures, , otherwise preserved",6,2,2.119.818.5809
5810,200899,"Fruit, otherwise preserved",6,2,2.119.818.5810
5811,200911,"Orange juice, frozen",6,2,2.119.819.5811
5812,200912,"Orange juice, not frozen",6,2,2.119.819.5812
5813,200919,Orange juice,6,2,2.119.819.5813
5814,200921,"Grapefruit juice, < 20 Brix value",6,2,2.119.819.5814
5815,200929,"Grapefruit juice, nes",6,2,2.119.819.5815
5816,200931,"Citrus juice nes, < 20 Brix value",6,2,2.119.819.5816
5817,200939,"Citrus juice, nes",6,2,2.119.819.5817
5818,200941,"Pineapple juice, < 20 Brix value",6,2,2.119.819.5818
5819,200949,"Pineapple juice, nes",6,2,2.119.819.5819
5820,200950,Tomato juice,6,2,2.119.819.5820
5821,200961,"Grape juice, < 20 Brix value",6,2,2.119.819.5821
5822,200969,"Grape juice, nes",6,2,2.119.819.5822
5823,200971,"Apple juice, < 20 Brix value",6,2,2.119.819.5823
5824,200979,"Apple juice, nes",6,2,2.119.819.5824
5825,200981,Cranberry juice,6,2,2.119.819.5825
5826,200989,"Juice, nes",6,2,2.119.819.5826
5827,200990,Mixtures of juices,6,2,2.119.819.5827
5828,210111,"Coffee extracts, concentrates",6,2,2.120.820.5828
5829,210112,"Coffee extracts, concentrates, preps",6,2,2.120.820.5829
5830,210120,"Tea and mate extracts, concentrates",6,2,2.120.820.5830
5831,210130,"Chicory, coffee substitutes",6,2,2.120.820.5831
5832,210210,"Yeasts, active",6,2,2.120.821.5832
5833,210220,"Yeasts, inactive",6,2,2.120.821.5833
5834,210230,Baking powders,6,2,2.120.821.5834
5835,210310,Soya sauce,6,2,2.120.822.5835
5836,210320,"Ketchup, other tomato sauces",6,2,2.120.822.5836
5837,210330,"Mustard flour, meal, prepared",6,2,2.120.822.5837
5838,210390,"Mixed condiments, seasoning, sauces nes",6,2,2.120.822.5838
5839,210410,Soups & broths,6,2,2.120.823.5839
5840,210420,Homogenised food preparations,6,2,2.120.823.5840
5841,210500,Ice cream,6,2,2.120.824.5841
5842,210610,Protein concentrates,6,2,2.120.825.5842
5843,210690,Food preparations nes,6,2,2.120.825.5843
5844,220110,Mineral & aerated waters,6,2,2.121.826.5844
5845,220190,"Ice, potable water",6,2,2.121.826.5845
5846,220210,"Waters, sweetened or flavoured",6,2,2.121.827.5846
5847,220290,"Non-alcoholic beverages, not fruit/veg juices",6,2,2.121.827.5847
5848,220300,"Beer, malt",6,2,2.121.828.5848
5849,220410,"Grape wines, sparkling",6,2,2.121.829.5849
5850,220421,"Grape wines, < 2l pack",6,2,2.121.829.5850
5851,220429,"Grape wines, nes",6,2,2.121.829.5851
5852,220430,"Grape must, unfermented",6,2,2.121.829.5852
5853,220510,"Vermouth, < 2l pack",6,2,2.121.830.5853
5854,220590,"Vermouth, > 2l pack",6,2,2.121.830.5854
5855,220600,Fermented ciders,6,2,2.121.831.5855
5856,220710,Ethyl alcohol > 80%,6,2,2.121.832.5856
5857,220720,"Ethyl alcohol & spirits, denatured",6,2,2.121.832.5857
5858,220820,Spirits from distilling grape wine,6,2,2.121.833.5858
5859,220830,Whisky,6,2,2.121.833.5859
5860,220840,Rum,6,2,2.121.833.5860
5861,220850,Gin,6,2,2.121.833.5861
5862,220860,Vodka,6,2,2.121.833.5862
5863,220870,Liqueurs and cordials,6,2,2.121.833.5863
5864,220890,Alcoholic liqueurs nes,6,2,2.121.833.5864
5865,220900,Vinegar,6,2,2.121.834.5865
5866,230110,"Flour, meal of meat, for animal feed",6,2,2.122.835.5866
5867,230120,"Flour, meal of fish, for animal feed",6,2,2.122.835.5867
5868,230210,Maize bran,6,2,2.122.836.5868
5869,230230,Wheat bran,6,2,2.122.836.5869
5870,230240,Cereal bran,6,2,2.122.836.5870
5871,230250,Bran nes,6,2,2.122.836.5871
5872,230310,Residues of starch residues,6,2,2.122.837.5872
5873,230320,"Beet-pulp, sugar manuf residue",6,2,2.122.837.5873
5874,230330,Brewing/distilling dregs,6,2,2.122.837.5874
5875,230400,Soya-bean oil-cake,6,2,2.122.838.5875
5876,230500,Ground-nut oil-cake,6,2,2.122.839.5876
5877,230610,Cotton seed solid residues,6,2,2.122.840.5877
5878,230620,Linseed solid residues,6,2,2.122.840.5878
5879,230630,Sunflower seed solid residues,6,2,2.122.840.5879
5880,230641,Canola solid residues,6,2,2.122.840.5880
5881,230649,"Rapeseed solid residues, nes",6,2,2.122.840.5881
5882,230650,Coconut solid residues,6,2,2.122.840.5882
5883,230660,Palm nut solid residues,6,2,2.122.840.5883
5884,230690,"Vegetable solid residues, nes",6,2,2.122.840.5884
5885,230700,Wine lees & argol,6,2,2.122.841.5885
5886,230800,Vegetable wastes for animal feed,6,2,2.122.842.5886
5887,230910,Dog or cat food,6,2,2.122.843.5887
5888,230990,Animal feed preparations,6,2,2.122.843.5888
5889,240110,"Tobacco, not stemmed",6,2,2.123.844.5889
5890,240120,"Tobacco, stemmed",6,2,2.123.844.5890
5891,240130,Tobacco refuse,6,2,2.123.844.5891
5892,240210,Cigars,6,2,2.123.845.5892
5893,240220,Cigarettes,6,2,2.123.845.5893
5894,240290,"Cigarettes, cigars - tobacco substituted",6,2,2.123.845.5894
5895,240311,Smoking tobacco,6,2,2.123.846.5895
5896,240319,"Smoking tobacco, nes",6,2,2.123.846.5896
5897,240391,Homogenized tobacco,6,2,2.123.846.5897
5898,240399,"Tobacco products, nes",6,2,2.123.846.5898
5899,250100,Salt,6,4,4.124.847.5899
5900,250200,Unroasted iron pyrites,6,4,4.124.848.5900
5901,250300,Sulphur,6,4,4.124.849.5901
5902,250410,"Natural graphite, powder or flakes",6,4,4.124.850.5902
